relative_ms,protocol,can_id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7
98712,CAN,512,71,16,200,251,167,86,0,0
98725,CAN,256,220,82,41,150,119,0,0,0
98737,CAN,512,224,16,90,255,166,84,0,0
98750,CAN,256,249,97,80,77,231,255,0,0
98762,CAN,512,154,16,221,3,156,89,0,0
98775,CAN,256,196,102,46,104,243,0,0,0
98787,CAN,512,248,15,71,255,156,75,0,0
98800,CAN,256,204,113,65,121,247,254,0,0
98812,CAN,512,236,16,251,254,149,72,0,0
98825,CAN,256,150,100,68,121,251,255,0,0
98837,CAN,512,115,16,190,252,162,80,0,0
98850,CAN,256,164,102,67,101,157,254,0,0
98862,CAN,512,197,16,56,254,160,87,0,0
98875,CAN,256,160,79,52,122,121,255,0,0
98887,CAN,512,147,16,119,1,159,85,0,0
98900,CAN,256,113,73,30,114,237,255,0,0
98912,CAN,512,14,16,135,3,159,82,0,0
98925,CAN,256,199,79,46,88,241,0,0,0
98937,CAN,512,143,16,52,254,162,87,0,0
98950,CAN,256,1,83,48,47,136,1,0,0
98962,CAN,512,211,16,162,254,153,74,0,0
98975,CAN,256,7,112,59,87,8,255,0,0
98987,CAN,512,78,16,9,253,153,78,0,0
99000,CAN,256,246,80,36,110,205,254,0,0
99012,CAN,512,56,16,190,0,166,81,0,0
99025,CAN,256,196,109,51,97,83,255,0,0
99037,CAN,512,15,16,66,1,162,81,0,0
99050,CAN,256,175,93,68,86,58,255,0,0
99062,CAN,512,159,16,26,4,161,87,0,0
99075,CAN,256,103,100,53,123,102,254,0,0
99087,CAN,512,26,16,130,251,154,85,0,0
99100,CAN,256,149,94,36,90,175,255,0,0
99112,CAN,512,106,16,115,253,158,80,0,0
99125,CAN,256,14,97,52,74,195,255,0,0
99137,CAN,512,59,16,146,255,162,85,0,0
99150,CAN,256,21,87,71,107,226,255,0,0
99162,CAN,512,219,16,61,0,161,84,0,0
99175,CAN,256,50,90,72,73,19,1,0,0
99187,CAN,512,218,16,32,252,174,76,0,0
99200,CAN,256,231,101,52,95,220,253,0,0
99212,CAN,512,181,16,118,2,173,84,0,0
99225,CAN,256,28,104,67,69,219,0,0,0
99237,CAN,512,20,16,164,255,156,80,0,0
99250,CAN,256,141,102,66,116,175,0,0,0
99262,CAN,512,78,16,140,1,142,81,0,0
99275,CAN,256,34,69,38,99,49,255,0,0
99287,CAN,512,117,16,44,1,156,78,0,0
99300,CAN,256,178,91,60,113,139,0,0,0
99312,CAN,512,106,16,6,253,165,84,0,0
99325,CAN,256,176,94,45,51,30,0,0,0
99337,CAN,512,70,16,193,254,161,82,0,0
99350,CAN,256,221,98,107,140,172,255,0,0
99362,CAN,512,0,16,83,1,164,93,0,0
99375,CAN,256,7,76,60,93,17,1,0,0
99387,CAN,512,211,16,29,254,161,82,0,0
99400,CAN,256,46,96,28,89,3,255,0,0
99412,CAN,512,142,16,119,1,147,87,0,0
99425,CAN,256,122,109,72,108,67,255,0,0
99437,CAN,512,162,16,36,2,171,90,0,0
99450,CAN,256,69,98,61,119,51,0,0,0
99462,CAN,512,153,16,164,254,168,74,0,0
99475,CAN,256,228,94,97,133,128,0,0,0
99487,CAN,512,81,16,157,3,158,86,0,0
99500,CAN,256,174,101,75,102,239,0,0,0
99512,CAN,512,86,16,34,255,152,84,0,0
99525,CAN,256,63,91,50,138,166,255,0,0
99537,CAN,512,210,16,1,1,158,85,0,0
99550,CAN,256,29,88,56,89,231,1,0,0
99562,CAN,512,64,16,181,1,155,83,0,0
99575,CAN,256,225,90,41,116,242,255,0,0
99587,CAN,512,252,15,41,0,156,79,0,0
99600,CAN,256,153,113,36,103,224,255,0,0
99612,CAN,512,58,16,23,2,155,87,0,0
99625,CAN,256,159,94,79,99,222,255,0,0
99637,CAN,512,108,16,195,0,168,94,0,0
99650,CAN,256,11,120,60,107,167,254,0,0
99662,CAN,512,105,16,38,254,145,87,0,0
99675,CAN,256,231,109,41,125,213,253,0,0
99687,CAN,512,166,16,65,255,157,85,0,0
99700,CAN,256,118,85,76,107,127,0,0,0
99712,CAN,512,174,16,222,255,145,82,0,0
99725,CAN,256,254,81,63,75,121,255,0,0
99737,CAN,512,249,16,38,3,156,84,0,0
99750,CAN,256,42,117,69,142,92,0,0,0
99762,CAN,512,26,16,13,2,156,86,0,0
99775,CAN,256,88,61,57,110,153,255,0,0
99787,CAN,512,50,16,51,6,168,80,0,0
99800,CAN,256,133,102,86,105,252,254,0,0
99812,CAN,512,196,16,132,254,151,83,0,0
99825,CAN,256,119,114,81,105,88,255,0,0
99837,CAN,512,42,16,46,1,154,77,0,0
99850,CAN,256,39,94,66,104,199,254,0,0
99862,CAN,512,220,16,104,1,160,97,0,0
99875,CAN,256,188,114,115,113,210,255,0,0
99887,CAN,512,129,16,69,0,159,79,0,0
99900,CAN,256,135,96,80,77,102,255,0,0
99912,CAN,512,239,15,156,2,166,82,0,0
99925,CAN,256,158,85,56,110,131,255,0,0
99937,CAN,512,83,16,114,1,161,83,0,0
99950,CAN,256,93,105,44,130,226,0,0,0
99962,CAN,512,19,16,161,254,161,79,0,0
99975,CAN,256,149,89,49,78,66,1,0,0
99987,CAN,512,177,16,66,0,172,85,0,0
100000,CAN,256,89,80,72,101,93,1,0,0
100012,CAN,512,236,15,15,0,162,89,0,0
100025,CAN,256,150,94,65,86,141,255,0,0
100037,CAN,512,13,16,63,254,154,78,0,0
100050,CAN,256,175,100,37,92,82,0,0,0
100062,CAN,512,144,15,115,254,152,82,0,0
100075,CAN,256,225,80,37,104,238,255,0,0
100087,CAN,512,75,16,81,1,144,73,0,0
100100,CAN,256,135,90,71,103,184,255,0,0
100112,CAN,512,150,16,186,255,165,84,0,0
100125,CAN,256,51,81,51,104,216,255,0,0
100137,CAN,512,193,16,84,255,163,85,0,0
100150,CAN,256,53,70,50,76,53,0,0,0
100162,CAN,512,227,16,147,253,156,80,0,0
100175,CAN,256,111,71,66,93,203,254,0,0
100187,CAN,512,45,16,140,2,157,90,0,0
100200,CAN,256,230,102,10,89,91,255,0,0
100212,CAN,512,55,16,76,253,155,83,0,0
100225,CAN,256,243,106,63,115,211,0,0,0
100237,CAN,512,1,16,208,255,153,91,0,0
100250,CAN,256,237,88,50,84,28,255,0,0
100262,CAN,512,59,16,253,249,162,80,0,0
100275,CAN,256,63,98,28,116,45,0,0,0
100287,CAN,512,3,16,112,254,170,88,0,0
100300,CAN,256,238,92,58,92,168,2,0,0
100312,CAN,512,44,16,196,255,159,88,0,0
100325,CAN,256,238,111,39,99,78,0,0,0
100337,CAN,512,97,16,19,1,158,88,0,0
100350,CAN,256,150,95,20,92,94,0,0,0
100362,CAN,512,113,16,162,2,164,79,0,0
100375,CAN,256,241,107,102,117,31,0,0,0
100387,CAN,512,79,16,81,1,159,96,0,0
100400,CAN,256,186,93,81,71,92,255,0,0
100412,CAN,512,88,16,93,254,149,86,0,0
100425,CAN,256,206,86,90,101,239,254,0,0
100437,CAN,512,44,16,3,1,154,88,0,0
100450,CAN,256,142,88,80,110,103,1,0,0
100462,CAN,512,48,16,36,2,158,91,0,0
100475,CAN,256,196,91,40,109,198,0,0,0
100487,CAN,512,87,16,72,0,174,90,0,0
100500,CAN,256,165,77,47,64,86,255,0,0
100512,CAN,512,147,16,242,252,170,89,0,0
100525,CAN,256,178,96,69,114,20,255,0,0
100537,CAN,512,179,15,231,255,148,78,0,0
100550,CAN,256,127,132,74,98,13,0,0,0
100562,CAN,512,249,15,114,255,154,87,0,0
100575,CAN,256,27,86,66,95,220,0,0,0
100587,CAN,512,87,16,107,1,143,88,0,0
100600,CAN,256,109,108,41,89,109,0,0,0
100612,CAN,512,133,16,148,0,149,78,0,0
100625,CAN,256,170,96,29,109,150,255,0,0
100637,CAN,512,200,15,139,254,150,85,0,0
100650,CAN,256,244,99,77,125,124,254,0,0
100662,CAN,512,236,15,24,255,170,87,0,0
100675,CAN,256,153,103,64,52,114,1,0,0
100687,CAN,512,232,16,217,0,157,80,0,0
100700,CAN,256,255,85,75,78,82,255,0,0
100712,CAN,512,158,16,147,253,147,86,0,0
100725,CAN,256,77,100,90,74,229,255,0,0
100737,CAN,512,252,16,250,251,169,79,0,0
100750,CAN,256,93,108,93,118,93,0,0,0
100762,CAN,512,161,16,64,254,173,81,0,0
100775,CAN,256,188,90,45,91,194,0,0,0
100787,CAN,512,57,16,100,0,153,85,0,0
100800,CAN,256,44,89,54,79,150,255,0,0
100812,CAN,512,238,15,9,254,163,85,0,0
100825,CAN,256,208,88,41,84,97,0,0,0
100837,CAN,512,75,16,91,0,161,86,0,0
100850,CAN,256,27,84,72,122,59,0,0,0
100862,CAN,512,73,16,47,0,173,85,0,0
100875,CAN,256,142,86,34,91,120,0,0,0
100887,CAN,512,68,16,88,0,162,84,0,0
100900,CAN,256,54,93,60,62,138,255,0,0
100912,CAN,512,60,16,179,255,156,83,0,0
100925,CAN,256,214,99,71,73,254,0,0,0
100937,CAN,512,50,16,119,0,160,77,0,0
100950,CAN,256,78,86,69,109,213,255,0,0
100962,CAN,512,230,15,102,255,156,83,0,0
100975,CAN,256,103,112,69,92,8,255,0,0
100987,CAN,512,42,16,86,254,172,82,0,0
101000,CAN,256,17,109,62,85,145,255,0,0
101012,CAN,512,42,16,84,255,155,86,0,0
101025,CAN,256,191,90,65,90,95,0,0,0
101037,CAN,512,94,16,103,253,166,90,0,0
101050,CAN,256,94,94,36,96,156,0,0,0
101062,CAN,512,28,16,255,253,153,85,0,0
101075,CAN,256,191,67,49,121,64,1,0,0
101087,CAN,512,74,15,58,255,168,77,0,0
101100,CAN,256,127,90,46,96,181,255,0,0
101112,CAN,512,146,16,199,0,155,85,0,0
101125,CAN,256,68,86,39,93,227,255,0,0
101137,CAN,512,60,17,251,0,149,86,0,0
101150,CAN,256,109,61,87,137,247,1,0,0
101162,CAN,512,227,16,119,255,142,85,0,0
101175,CAN,256,223,92,41,97,229,255,0,0
101187,CAN,512,204,15,215,3,176,78,0,0
101200,CAN,256,214,87,43,93,207,0,0,0
101212,CAN,512,161,16,91,251,154,81,0,0
101225,CAN,256,38,94,49,98,214,255,0,0
101237,CAN,512,246,16,222,253,159,90,0,0
101250,CAN,256,186,108,58,65,248,255,0,0
101262,CAN,512,109,16,66,0,149,80,0,0
101275,CAN,256,239,87,49,74,0,0,0,0
101287,CAN,512,161,16,140,0,157,89,0,0
101300,CAN,256,217,125,51,68,38,1,0,0
101312,CAN,512,102,16,22,255,157,81,0,0
101325,CAN,256,201,102,32,68,134,0,0,0
101337,CAN,512,125,16,135,252,175,82,0,0
101350,CAN,256,61,99,46,83,72,255,0,0
101362,CAN,512,7,16,37,0,156,80,0,0
101375,CAN,256,201,85,75,90,4,255,0,0
101387,CAN,512,11,16,76,254,163,85,0,0
101400,CAN,256,1,82,68,73,204,255,0,0
101412,CAN,512,31,16,149,1,160,83,0,0
101425,CAN,256,158,89,91,60,29,255,0,0
101437,CAN,512,84,16,239,253,148,86,0,0
101450,CAN,256,104,92,47,90,232,255,0,0
101462,CAN,512,184,16,35,0,153,77,0,0
101475,CAN,256,162,97,58,97,77,1,0,0
101487,CAN,512,149,16,181,254,155,94,0,0
101500,CAN,256,188,107,49,94,140,255,0,0
101512,CAN,512,65,16,206,255,162,87,0,0
101525,CAN,256,100,83,49,76,60,1,0,0
101537,CAN,512,175,16,180,2,186,80,0,0
101550,CAN,256,13,110,68,115,112,254,0,0
101562,CAN,512,112,16,118,255,156,77,0,0
101575,CAN,256,232,81,40,87,153,255,0,0
101587,CAN,512,250,15,140,3,152,79,0,0
101600,CAN,256,115,84,57,113,35,0,0,0
101612,CAN,512,94,16,71,3,166,81,0,0
101625,CAN,256,13,87,51,110,174,255,0,0
101637,CAN,512,144,16,138,254,164,84,0,0
101650,CAN,256,63,90,16,115,198,255,0,0
101662,CAN,512,196,16,27,255,161,89,0,0
101675,CAN,256,246,82,102,91,97,0,0,0
101687,CAN,512,234,15,84,254,165,81,0,0
101700,CAN,256,50,102,63,104,69,0,0,0
101712,CAN,512,46,16,138,0,188,81,0,0
101725,CAN,256,79,83,31,96,224,255,0,0
101737,CAN,512,152,16,161,252,160,84,0,0
101750,CAN,256,153,84,95,92,198,255,0,0
101762,CAN,512,211,15,166,1,150,81,0,0
101775,CAN,256,103,74,72,116,231,255,0,0
101787,CAN,512,165,16,232,0,164,80,0,0
101800,CAN,256,121,95,41,107,151,255,0,0
101812,CAN,512,58,16,211,253,153,86,0,0
101825,CAN,256,225,88,52,105,248,1,0,0
101837,CAN,512,86,16,188,254,172,92,0,0
101850,CAN,256,64,95,43,85,215,255,0,0
101862,CAN,512,148,15,108,254,156,89,0,0
101875,CAN,256,67,101,48,87,97,0,0,0
101887,CAN,512,173,16,99,253,165,78,0,0
101900,CAN,256,11,76,81,117,162,254,0,0
101912,CAN,512,79,16,113,253,157,79,0,0
101925,CAN,256,17,84,78,98,135,1,0,0
101937,CAN,512,17,16,232,254,154,86,0,0
101950,CAN,256,206,94,52,116,207,253,0,0
101962,CAN,512,54,16,224,253,154,87,0,0
101975,CAN,256,250,86,77,104,226,255,0,0
101987,CAN,512,111,16,251,3,181,84,0,0
102000,CAN,256,96,97,84,112,182,0,0,0
102012,CAN,512,67,16,8,253,154,90,0,0
102025,CAN,256,28,100,67,80,5,0,0,0
102037,CAN,512,115,16,126,252,147,84,0,0
102050,CAN,256,144,82,61,124,169,253,0,0
102062,CAN,512,184,16,155,0,167,83,0,0
102075,CAN,256,155,88,74,133,56,255,0,0
102087,CAN,512,82,16,184,1,165,78,0,0
102100,CAN,256,120,86,62,102,218,254,0,0
102112,CAN,512,77,16,170,0,155,77,0,0
102125,CAN,256,39,83,34,98,146,0,0,0
102137,CAN,512,23,16,35,0,158,92,0,0
102150,CAN,256,171,97,54,93,245,0,0,0
102162,CAN,512,114,16,251,254,147,91,0,0
102175,CAN,256,238,84,44,120,95,1,0,0
102187,CAN,512,216,16,166,255,153,87,0,0
102200,CAN,256,150,98,86,87,54,0,0,0
102212,CAN,512,136,16,55,1,148,82,0,0
102225,CAN,256,149,95,57,78,201,255,0,0
102237,CAN,512,238,16,9,252,151,87,0,0
102250,CAN,256,68,77,74,112,62,254,0,0
102262,CAN,512,148,16,223,0,154,83,0,0
102275,CAN,256,87,89,47,102,196,1,0,0
102287,CAN,512,110,16,189,254,162,87,0,0
102300,CAN,256,232,90,70,95,183,0,0,0
102312,CAN,512,68,16,148,254,164,91,0,0
102325,CAN,256,227,79,27,56,5,255,0,0
102337,CAN,512,33,16,22,254,163,85,0,0
102350,CAN,256,242,112,48,120,214,0,0,0
102362,CAN,512,37,16,35,1,166,76,0,0
102375,CAN,256,27,77,30,101,164,255,0,0
102387,CAN,512,67,16,13,254,157,77,0,0
102400,CAN,256,180,68,52,70,125,0,0,0
102412,CAN,512,242,15,210,2,166,88,0,0
102425,CAN,256,212,106,48,96,44,255,0,0
102437,CAN,512,147,16,153,253,162,88,0,0
102450,CAN,256,146,104,78,97,21,1,0,0
102462,CAN,512,116,16,147,255,161,84,0,0
102475,CAN,256,85,110,75,110,151,255,0,0
102487,CAN,512,19,16,228,253,175,90,0,0
102500,CAN,256,225,94,66,100,245,255,0,0
102512,CAN,512,210,16,238,255,179,83,0,0
102525,CAN,256,190,109,64,117,215,255,0,0
102537,CAN,512,103,16,43,254,153,79,0,0
102550,CAN,256,218,95,60,84,117,0,0,0
102562,CAN,512,70,16,255,253,166,87,0,0
102575,CAN,256,238,95,61,112,21,255,0,0
102587,CAN,512,136,16,33,3,159,84,0,0
102600,CAN,256,121,67,20,89,145,0,0,0
102612,CAN,512,27,16,148,1,174,80,0,0
102625,CAN,256,174,95,36,116,132,0,0,0
102637,CAN,512,134,16,146,0,162,87,0,0
102650,CAN,256,236,81,62,143,218,254,0,0
102662,CAN,512,39,16,219,254,162,83,0,0
102675,CAN,256,131,77,81,91,83,254,0,0
102687,CAN,512,149,16,129,255,155,92,0,0
102700,CAN,256,204,93,74,107,63,0,0,0
102712,CAN,512,77,16,193,254,169,77,0,0
102725,CAN,256,230,87,72,98,35,255,0,0
102737,CAN,512,216,16,99,2,167,87,0,0
102750,CAN,256,187,100,52,103,56,0,0,0
102762,CAN,512,174,16,31,1,167,89,0,0
102775,CAN,256,68,71,53,134,39,0,0,0
102787,CAN,512,206,16,44,253,166,98,0,0
102800,CAN,256,34,92,53,121,137,0,0,0
102812,CAN,512,81,16,138,255,153,82,0,0
102825,CAN,256,59,83,76,84,116,0,0,0
102837,CAN,512,148,16,60,2,161,86,0,0
102850,CAN,256,227,89,61,102,102,0,0,0
102862,CAN,512,81,16,11,1,166,92,0,0
102875,CAN,256,124,94,56,82,60,1,0,0
102887,CAN,512,254,16,222,255,161,81,0,0
102900,CAN,256,103,85,63,117,165,0,0,0
102912,CAN,512,76,16,205,253,153,81,0,0
102925,CAN,256,96,85,80,89,214,0,0,0
102937,CAN,512,1,16,185,255,178,84,0,0
102950,CAN,256,118,107,50,89,173,255,0,0
102962,CAN,512,110,16,99,250,161,86,0,0
102975,CAN,256,69,97,45,105,230,254,0,0
102987,CAN,512,164,16,44,0,160,85,0,0
103000,CAN,256,140,85,54,96,11,255,0,0
103012,CAN,512,83,16,9,0,165,83,0,0
103025,CAN,256,135,117,81,97,105,255,0,0
103037,CAN,512,249,15,163,0,165,92,0,0
103050,CAN,256,51,99,88,72,155,0,0,0
103062,CAN,512,35,17,232,251,171,92,0,0
103075,CAN,256,119,117,24,89,74,0,0,0
103087,CAN,512,179,16,59,1,147,79,0,0
103100,CAN,256,208,99,46,87,1,0,0,0
103112,CAN,512,118,16,195,255,147,82,0,0
103125,CAN,256,67,85,49,118,105,254,0,0
103137,CAN,512,122,16,249,253,144,89,0,0
103150,CAN,256,91,91,60,94,187,255,0,0
103162,CAN,512,58,16,118,1,174,85,0,0
103175,CAN,256,182,75,90,98,67,1,0,0
103187,CAN,512,160,16,71,0,165,82,0,0
103200,CAN,256,95,100,80,85,3,1,0,0
103212,CAN,512,22,16,4,1,165,76,0,0
103225,CAN,256,134,114,28,95,175,255,0,0
103237,CAN,512,109,16,67,0,155,82,0,0
103250,CAN,256,192,99,70,126,221,254,0,0
103262,CAN,512,122,16,202,254,137,86,0,0
103275,CAN,256,188,69,60,76,236,255,0,0
103287,CAN,512,86,16,227,1,162,87,0,0
103300,CAN,256,129,89,56,93,76,1,0,0
103312,CAN,512,19,16,64,0,143,91,0,0
103325,CAN,256,229,76,49,88,53,0,0,0
103337,CAN,512,167,16,28,255,160,82,0,0
103350,CAN,256,252,84,61,107,224,255,0,0
103362,CAN,512,116,16,228,0,160,84,0,0
103375,CAN,256,140,94,42,110,11,255,0,0
103387,CAN,512,159,16,30,0,153,78,0,0
103400,CAN,256,201,105,63,123,49,1,0,0
103412,CAN,512,188,16,47,255,157,79,0,0
103425,CAN,256,99,96,99,97,185,255,0,0
103437,CAN,512,200,16,9,252,158,89,0,0
103450,CAN,256,82,108,49,113,173,1,0,0
103462,CAN,512,33,16,130,3,162,88,0,0
103475,CAN,256,179,82,50,97,244,0,0,0
103487,CAN,512,145,16,180,0,161,89,0,0
103500,CAN,256,223,109,70,90,36,1,0,0
103512,CAN,512,208,16,78,254,156,83,0,0
103525,CAN,256,57,87,46,128,64,255,0,0
103537,CAN,512,171,16,108,2,145,76,0,0
103550,CAN,256,63,102,60,109,5,255,0,0
103562,CAN,512,138,16,175,2,166,86,0,0
103575,CAN,256,211,100,21,110,29,0,0,0
103587,CAN,512,162,16,165,255,157,93,0,0
103600,CAN,256,234,79,118,96,99,0,0,0
103612,CAN,512,183,16,47,3,160,84,0,0
103625,CAN,256,84,98,68,95,119,255,0,0
103637,CAN,512,76,16,100,0,176,81,0,0
103650,CAN,256,57,87,81,65,157,0,0,0
103662,CAN,512,184,16,225,0,160,74,0,0
103675,CAN,256,232,74,72,78,180,255,0,0
103687,CAN,512,75,16,221,253,151,80,0,0
103700,CAN,256,207,103,52,72,42,0,0,0
103712,CAN,512,95,16,197,255,172,92,0,0
103725,CAN,256,42,103,46,118,216,255,0,0
103737,CAN,512,195,16,121,255,155,88,0,0
103750,CAN,256,27,102,75,82,171,255,0,0
103762,CAN,512,118,16,11,0,153,87,0,0
103775,CAN,256,201,80,84,164,43,0,0,0
103787,CAN,512,193,16,244,1,167,72,0,0
103800,CAN,256,117,107,91,74,205,255,0,0
103812,CAN,512,86,16,221,253,153,85,0,0
103825,CAN,256,57,124,73,125,132,0,0,0
103837,CAN,512,186,16,13,0,170,81,0,0
103850,CAN,256,215,120,53,108,89,1,0,0
103862,CAN,512,159,16,182,254,150,81,0,0
103875,CAN,256,217,90,74,101,7,0,0,0
103887,CAN,512,83,16,194,254,158,84,0,0
103900,CAN,256,54,95,64,95,65,0,0,0
103912,CAN,512,97,16,180,2,162,87,0,0
103925,CAN,256,195,92,69,106,251,255,0,0
103937,CAN,512,214,15,236,0,158,82,0,0
103950,CAN,256,238,79,10,88,54,0,0,0
103962,CAN,512,251,15,2,255,166,82,0,0
103975,CAN,256,215,80,34,102,11,0,0,0
103987,CAN,512,148,16,113,0,161,86,0,0
104000,CAN,256,140,90,55,103,19,0,0,0
104012,CAN,512,228,15,51,0,152,94,0,0
104025,CAN,256,218,105,76,88,139,254,0,0
104037,CAN,512,168,16,99,1,165,90,0,0
104050,CAN,256,151,88,43,126,51,255,0,0
104062,CAN,512,161,16,74,0,159,91,0,0
104075,CAN,256,75,111,59,85,155,0,0,0
104087,CAN,512,165,16,155,252,162,93,0,0
104100,CAN,256,102,99,39,104,48,0,0,0
104112,CAN,512,56,16,88,254,160,84,0,0
104125,CAN,256,64,75,61,115,69,255,0,0
104137,CAN,512,167,16,248,0,155,85,0,0
104150,CAN,256,126,83,58,112,99,0,0,0
104162,CAN,512,37,16,126,255,154,74,0,0
104175,CAN,256,53,80,51,87,153,255,0,0
104187,CAN,512,56,16,172,0,166,90,0,0
104200,CAN,256,191,94,78,117,177,255,0,0
104212,CAN,512,7,17,246,254,160,82,0,0
104225,CAN,256,167,79,45,92,89,0,0,0
104237,CAN,512,71,16,174,0,143,86,0,0
104250,CAN,256,55,112,22,126,170,255,0,0
104262,CAN,512,55,16,45,255,166,82,0,0
104275,CAN,256,90,104,33,97,199,254,0,0
104287,CAN,512,88,16,186,255,152,88,0,0
104300,CAN,256,54,107,57,87,116,254,0,0
104312,CAN,512,246,15,66,1,146,90,0,0
104325,CAN,256,249,74,64,90,128,255,0,0
104337,CAN,512,87,16,38,2,149,85,0,0
104350,CAN,256,159,72,38,116,28,255,0,0
104362,CAN,512,43,16,63,3,154,72,0,0
104375,CAN,256,132,94,45,97,233,0,0,0
104387,CAN,512,135,16,56,254,154,87,0,0
104400,CAN,256,179,85,80,154,233,254,0,0
104412,CAN,512,73,16,13,255,154,87,0,0
104425,CAN,256,4,116,76,122,103,255,0,0
104437,CAN,512,1,16,24,255,152,85,0,0
104450,CAN,256,112,95,50,123,2,1,0,0
104462,CAN,512,159,16,16,253,154,88,0,0
104475,CAN,256,42,87,28,111,193,255,0,0
104487,CAN,512,201,15,119,253,161,84,0,0
104500,CAN,256,132,92,51,106,240,254,0,0
104512,CAN,512,134,16,85,255,156,84,0,0
104525,CAN,256,100,86,39,44,127,0,0,0
104537,CAN,512,253,15,135,255,158,86,0,0
104550,CAN,256,93,102,27,83,68,0,0,0
104562,CAN,512,182,16,234,0,160,92,0,0
104575,CAN,256,124,108,35,64,152,255,0,0
104587,CAN,512,158,16,157,3,148,81,0,0
104600,CAN,256,96,87,95,129,110,255,0,0
104612,CAN,512,187,16,229,255,147,89,0,0
104625,CAN,256,112,103,47,112,47,255,0,0
104637,CAN,512,141,16,169,255,161,73,0,0
104650,CAN,256,210,107,59,85,159,255,0,0
104662,CAN,512,45,16,88,1,156,82,0,0
104675,CAN,256,252,107,67,84,6,0,0,0
104687,CAN,512,196,16,137,0,158,80,0,0
104700,CAN,256,99,99,41,105,222,255,0,0
104712,CAN,512,52,16,47,255,167,87,0,0
104725,CAN,256,51,115,76,107,217,254,0,0
104737,CAN,512,145,16,124,254,161,85,0,0
104750,CAN,256,196,79,84,92,202,255,0,0
104762,CAN,512,108,16,76,255,172,82,0,0
104775,CAN,256,179,89,73,111,0,255,0,0
104787,CAN,512,117,16,167,0,166,84,0,0
104800,CAN,256,96,86,75,135,180,255,0,0
104812,CAN,512,194,16,229,255,175,83,0,0
104825,CAN,256,65,82,64,69,69,255,0,0
104837,CAN,512,247,15,179,253,168,89,0,0
104850,CAN,256,65,105,86,117,186,255,0,0
104862,CAN,512,159,16,225,0,158,82,0,0
104875,CAN,256,207,75,78,96,142,255,0,0
104887,CAN,512,40,17,13,4,155,80,0,0
104900,CAN,256,4,78,73,110,251,255,0,0
104912,CAN,512,162,16,78,4,157,94,0,0
104925,CAN,256,227,112,64,102,144,0,0,0
104937,CAN,512,67,16,122,253,154,87,0,0
104950,CAN,256,127,86,52,125,10,0,0,0
104962,CAN,512,105,16,43,4,164,88,0,0
104975,CAN,256,92,91,62,107,132,255,0,0
104987,CAN,512,80,16,233,255,167,91,0,0
105000,CAN,256,119,86,78,102,118,0,0,0
105012,CAN,512,170,16,134,255,161,83,0,0
105025,CAN,256,7,71,72,99,83,1,0,0
105037,CAN,512,95,16,212,254,154,83,0,0
105050,CAN,256,205,80,63,128,91,255,0,0
105062,CAN,512,2,17,252,0,156,73,0,0
105075,CAN,256,17,89,90,92,99,1,0,0
105087,CAN,512,183,15,61,255,161,80,0,0
105100,CAN,256,92,79,66,73,173,255,0,0
105112,CAN,512,110,16,0,0,141,88,0,0
105125,CAN,256,76,91,39,99,167,255,0,0
105137,CAN,512,123,16,57,255,156,78,0,0
105150,CAN,256,84,89,10,91,49,255,0,0
105162,CAN,512,107,16,32,2,158,80,0,0
105175,CAN,256,138,92,42,57,77,255,0,0
105187,CAN,512,23,16,167,1,168,87,0,0
105200,CAN,256,172,89,52,102,191,254,0,0
105212,CAN,512,46,16,30,255,143,89,0,0
105225,CAN,256,147,91,69,90,157,0,0,0
105237,CAN,512,0,16,233,255,165,85,0,0
105250,CAN,256,165,98,48,95,168,0,0,0
105262,CAN,512,50,16,214,255,168,89,0,0
105275,CAN,256,246,75,38,115,161,1,0,0
105287,CAN,512,117,16,29,0,160,87,0,0
105300,CAN,256,190,85,75,95,229,255,0,0
105312,CAN,512,24,17,210,254,153,93,0,0
105325,CAN,256,248,69,93,108,85,254,0,0
105337,CAN,512,214,15,81,0,157,89,0,0
105350,CAN,256,66,87,40,109,181,0,0,0
105362,CAN,512,119,16,238,3,154,86,0,0
105375,CAN,256,27,86,63,121,144,254,0,0
105387,CAN,512,247,15,181,2,144,82,0,0
105400,CAN,256,50,92,45,96,230,254,0,0
105412,CAN,512,69,16,66,255,162,86,0,0
105425,CAN,256,117,86,62,114,106,1,0,0
105437,CAN,512,152,16,24,0,169,81,0,0
105450,CAN,256,239,106,81,89,196,255,0,0
105462,CAN,512,201,16,193,0,173,88,0,0
105475,CAN,256,57,93,81,127,182,0,0,0
105487,CAN,512,124,16,242,255,160,79,0,0
105500,CAN,256,155,87,119,61,94,255,0,0
105512,CAN,512,138,16,129,2,165,90,0,0
105525,CAN,256,223,110,69,109,211,254,0,0
105537,CAN,512,163,16,96,2,161,82,0,0
105550,CAN,256,35,83,98,86,6,0,0,0
105562,CAN,512,85,16,62,254,164,75,0,0
105575,CAN,256,110,100,60,102,247,255,0,0
105587,CAN,512,135,16,69,1,157,86,0,0
105600,CAN,256,122,83,78,116,137,255,0,0
105612,CAN,512,85,16,8,3,146,78,0,0
105625,CAN,256,2,113,70,111,79,0,0,0
105637,CAN,512,115,16,64,2,166,87,0,0
105650,CAN,256,232,94,93,103,163,1,0,0
105662,CAN,512,93,16,92,253,166,98,0,0
105675,CAN,256,236,72,45,86,171,255,0,0
